"x"
-1.02030791471487
0.48013298889058
1.22242650080398
4.18724330779913
-1.4812044838946
-1.74626383063593
-0.0394991038692017
1.48675252421711
2.35341447405907
-1.32803573875382
3.75462343364149
2.03659584542051
0.962110997418016
-1.06311842124252
1.11315883916634
-0.723152167610286
-1.53541983722634
-1.35336694083825
-0.995819755273797
-1.37081171233182
-0.698877845293075
3.80840255459312
-1.40917225485132
1.14350656090933
3.25938808352854
2.17519963156605
1.49936975158906
-1.66969725287919
-1.79650262014735
-1.07783339729987
-1.82261008899574
1.16435114049893
-2.04787394374575
1.76207426082131
-1.48601400003648
0.269710097089843
4.03996160934957
-1.2570707636581
-0.650546713207777
5.11964542125739
-1.63059294845328
-1.65843779197134
0.279854640395687
-1.31815262721848
1.72960740501906
0.601827708466628
-0.979149004296235
-1.54624647945784
-2.34302445797543
-1.64876879986411
-0.555301671993326
-1.24364873469845
1.29980262114221
-2.13441918241412
-1.14141589679872
2.79578081851248
-2.18630740983706
-1.96292820778092
-0.947716993510012
3.91039067092467
-1.84411742941157
-1.31168989434579
1.32561815373954
0.764800753593545
1.42980898248833
-0.97776093888156
3.15712826864653
2.33025678836212
-1.9682894660022
-1.1283166957295
-1.00815118336593
-1.84220655123422
0.50049105744887
-1.30741993306653
-2.18871824678464
5.10164250235827
-1.97443073384937
2.05758848513135
-1.5777449176424
1.91698832572602
-1.32639092452103
-1.00704033105261
0.0420771341291988
1.40628638766736
-1.65093763077882
0.31767218300402
3.25411979239688
-1.49866495600788
1.55248714608301
3.57327869588819
-1.40700620216186
-1.72904657073265
-1.79000323623441
-2.04274147481888
-1.75281583910097
-1.94012844725554
-0.829313939128169
2.30897927940481
3.91401237432158
0.362553771474799
1.80762972849818
-2.24732602825423
-1.93198194909652
-1.74990771727027
0.240286000378163
-0.770271139171988
-1.31461483104728
3.90536288154936
-1.69744797062093
-1.46774286091759
-2.02264146362895
-0.776273072267109
1.30340689235263
-1.34291810121452
-0.483295280297497
-0.746738138018319
-4.38008737006623
0.766935551147469
-0.713848070830105
2.62544518459781
0.350320190123329
1.28021433870569
1.85154396504314
0.923944031588309
0.875516120182546
